"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37183001-02",4,13,9,9,2,8,10,6,9,1,1,10,10,3,4,6,8,4,8,8,10,10,5,5,13,9,10,10,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37183001-01",4,13,9,9,2,8,10,6,9,1,1,10,10,3,4,6,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37179000007",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,3,3,3,1,7,9,4,1,13,13,13,13,9,1,5,1,9,11,9,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000006",11,6,7,7,7,10,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,2,8,7,7,7,9,4,1,13,13,13,13,9,1,5,10,11,11,11,11,11,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000005",11,6,7,7,7,7,7,7,1,2,7,3,6,11,13,10,11,5,1,12,1,3,3,3,1,7,9,4,1,13,13,13,8,8,8,9,10,11,9,9,11,11,10,10,10,5,5,8,10,10,8,8,8,8,8,8,8,8,11,11,11
"3706100ALBE",13,3,3,13,2,5,9,6,6,8,11,8,9,8,5,13,6,1,9,6,13,13,9,13,2,12,11,11,13,7,7,2,7,11,6,7,6,6,2,2,2,4,4,12,12,12,12,12,12,12,12,12,12,12,7,12,12,4,4,4,7
"37067000111",2,4,6,4,8,13,1,4,12,5,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37179000004",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,2,8,7,7,7,9,4,1,13,13,13,13,9,1,5,10,11,11,9,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000003",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,2,8,7,7,7,9,4,1,13,13,13,13,9,1,5,1,9,11,9,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000002",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,3,3,3,1,7,9,4,1,13,13,13,13,9,1,5,1,9,11,9,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3701300WDPD",6,2,12,13,9,5,6,10,6,13,5,8,8,8,8,5,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37125000PDN",11,6,2,8,8,6,7,12,13,1,3,1,7,1,13,12,6,5,9,5,4,2,8,13,5,12,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000001",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,2,8,7,7,7,9,4,1,13,13,13,13,9,1,5,10,11,11,9,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"371510000TT",3,8,8,2,8,13,5,4,12,7,13,4,12,1,13,10,11,5,5,5,4,2,6,10,7,7,9,6,12,3,5,6,6,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37177000003",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37037000018",4,10,13,12,6,4,13,12,13,1,3,11,4,10,12,6,8,8,7,7,8,8,7,10,7,7,10,10,4,2,10,10,12,9,1,5,10,11,11,11,9,8,9,9,2,2,10,2,2,2,2,2,5,5,5,3,5,2,12,2,12
"37177000002",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"371510000TR",3,8,8,2,8,13,1,4,12,7,13,4,12,1,13,10,11,5,6,4,12,2,6,10,7,7,9,6,3,3,5,6,6,9,1,1,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37183017-13",13,9,9,3,4,8,10,6,3,8,1,10,3,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"3701700P202",9,12,2,8,5,6,8,3,10,6,10,1,5,5,3,12,13,7,5,9,9,9,2,2,5,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37183017-12",13,9,9,3,2,8,10,6,3,8,1,10,3,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,2,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"3701700P201",9,12,2,8,5,6,8,3,10,6,10,1,5,5,3,12,13,7,10,9,9,9,2,2,5,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37183017-11",13,13,5,3,2,8,10,6,9,3,1,10,3,4,6,11,10,10,4,8,10,10,5,5,10,10,2,12,2,11,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37179000009",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,5,5,4,2,8,7,7,7,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37179000008",11,6,7,7,7,7,7,7,1,2,8,6,6,11,13,10,11,5,1,12,4,2,8,7,7,7,9,4,7,13,13,13,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37067000112",2,5,10,4,8,13,1,4,12,5,13,4,12,1,1,4,3,3,6,1,5,5,7,10,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9
"37037000042",4,10,13,12,6,4,13,13,13,1,3,11,4,10,12,6,8,8,7,7,6,6,12,8,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"3705100MR02",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"3710900LW31",7,7,1,10,3,10,2,1,11,9,9,9,11,7,11,9,9,11,2,11,3,11,1,1,4,1,1,8,9,9,8,7,10,6,9,10,9,1,1,3,3,3,3,3,3,3,9,9,9,9,9,9,9,10,10,10,13,13,13,13,13
"371510000UG",3,8,13,2,11,3,5,7,1,7,13,4,7,1,13,10,11,5,5,5,4,2,6,6,7,7,9,6,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3708100G42B",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,3,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3710900SL24",5,7,1,10,3,10,12,1,11,9,12,13,11,7,9,3,9,11,11,11,3,7,11,4,4,1,1,8,9,9,6,9,9,6,9,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"3708100G42A",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,3,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3710900LW18",5,7,1,10,3,10,2,1,11,9,9,13,11,7,9,9,9,11,2,11,3,11,11,4,4,1,1,8,9,9,6,9,9,6,9,10,9,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"3714500SWST",10,5,10,4,6,9,3,13,4,4,3,11,4,10,4,8,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37037000045",4,10,13,12,6,4,13,12,13,1,3,11,4,10,12,6,8,8,7,7,6,8,7,10,13,9,10,10,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"371510000SW",3,8,8,2,11,13,13,7,1,7,13,4,7,6,13,10,11,5,5,5,12,2,6,6,7,7,9,6,12,3,5,6,6,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37009000012",2,4,6,1,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W25",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37183017-07",13,13,9,3,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37009000011",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37183017-06",13,9,9,3,2,8,10,6,3,8,1,10,10,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37129000W24",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000010",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"371510000ST",3,10,13,2,12,3,5,12,13,1,13,4,4,12,7,7,11,5,5,5,8,8,8,7,7,7,4,9,4,5,3,6,6,5,2,11,13,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37183017-05",13,13,9,3,2,8,10,6,3,3,1,10,10,4,6,11,10,4,4,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37183017-04",13,13,9,3,4,8,10,6,3,8,1,10,3,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,11,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37129000W21",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37183017-03",13,13,9,3,4,8,10,6,3,3,1,10,10,4,6,11,10,4,4,8,10,10,5,5,10,10,2,12,2,11,11,4,4,4,4,4,7,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"370910000UN",6,2,12,13,9,5,6,10,6,13,5,5,8,8,6,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37183017-02",13,9,9,3,2,8,10,6,3,8,1,10,3,4,6,11,10,4,8,8,10,10,5,5,10,10,2,12,2,12,2,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"37183017-01",13,13,9,3,2,8,10,6,3,3,1,10,10,4,6,11,10,4,4,8,10,10,5,5,10,10,2,12,2,12,11,4,4,4,4,4,4,4,4,4,6,6,6,4,6,6,6,6,6,12,12,12,12,12,7,12,12,4,4,4,7
"370210032.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37009000018",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37009000017",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37009000016",2,4,6,6,10,12,12,5,2,5,12,13,2,13,9,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W29",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37067000101",2,4,6,6,8,13,1,4,12,7,13,4,12,1,1,4,3,3,6,1,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,5,5,5,5,9,3,3,8,8,10,3,3,3,3,3,3,3,3,3,3
"371870000SC",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37009000015",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"370210045.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37129000W28",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000014",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37037000030",4,10,13,12,6,4,13,12,13,1,4,11,4,10,12,6,8,8,7,7,8,8,7,10,7,7,10,10,12,5,3,5,12,5,2,11,13,11,11,11,9,8,9,9,2,2,10,2,2,2,2,2,5,5,5,3,5,2,12,2,12
"37129000W27",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000013",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W26",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"371190204.1",8,6,7,11,3,11,4,2,7,11,7,3,11,7,10,9,4,9,11,5,3,3,3,3,1,1,7,7,8,13,13,7,10,10,9,10,9,1,8,8,5,5,5,5,5,9,3,3,8,8,10,10,10,10,10,10,10,10,10,3,3
"3714100MT19",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"371870000SK",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"371510000TB",3,8,8,2,8,13,5,7,1,7,13,4,12,1,13,10,11,3,5,5,4,2,6,6,7,7,9,6,12,3,5,6,6,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"3704900TE13",9,2,3,5,13,2,6,8,8,13,10,8,8,8,5,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,7
"3713300FS16",9,3,12,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37081000G13",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G12",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G11",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G10",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3714100LU16",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37129000W13",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37129000W12",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37081000G19",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G18",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G17",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G16",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G15",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37009000009",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37009000008",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37081000G14",3,5,10,4,12,3,1,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37009000007",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37009000006",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W18",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000004",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,4,3,3,3,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W17",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000003",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W16",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37009000002",2,4,6,6,10,12,12,5,2,5,12,13,2,13,1,4,9,11,6,2,2,11,11,6,8,6,6,8,9,9,6,9,9,6,10,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37129000W15",9,3,3,5,13,2,9,8,8,10,10,8,5,9,5,5,13,7,10,9,9,9,2,2,9,2,5,5,5,10,1,1,1,1,12,12,6,6,2,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"3706100ROSE",12,3,2,13,2,6,9,8,8,10,11,8,9,5,5,5,6,1,10,9,9,13,9,2,9,12,11,11,13,7,7,2,7,11,6,7,6,6,2,2,2,4,4,12,12,12,12,12,12,6,2,5,2,2,2,2,2,5,5,5,5
"37081000G02",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G01",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G09",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G08",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37081000G07",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3713100WOPO",6,2,12,13,9,5,6,10,3,13,5,5,8,8,6,13,5,13,13,13,7,13,9,9,5,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37081000G06",3,5,10,4,12,3,5,12,4,4,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
