"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3702700PR30",3,13,4,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37119000082",10,5,5,5,4,7,2,11,8,8,8,8,8,4,8,13,3,11,3,3,6
"37067000905",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000904",13,13,4,2,10,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000903",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000902",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37143EAST-H",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37067000901",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37065001101",1,1,14,1,1,4,14,4,4,9,9,12,12,12,10,1,12,1,1,1,9
"37067000909",13,13,4,2,10,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"371810000WH",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"3707700BTNR",11,8,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37113000007",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000006",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000005",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000070",5,10,10,10,11,2,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37113000004",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210060.4",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000003",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000002",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210060.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000001",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37067000083",14,12,4,2,5,11,11,8,13,13,13,10,10,7,7,6,6,6,6,6,13
"37067000082",14,12,4,2,5,11,11,8,13,13,13,3,3,7,7,6,6,6,6,6,13
"3714100GR06",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3710900ST36",4,2,6,13,13,2,5,6,5,10,10,13,6,6,6,7,13,3,11,11,11
"3702700PR25",3,13,4,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37119000077",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"3702700PR24",3,13,4,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37119000076",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000075",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"3702700PR22",3,13,12,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37113000009",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000074",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"3702700PR21",3,13,4,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37113000008",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000073",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000072",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"3717300WHCH",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000071",5,10,10,6,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"3702700PR29",3,13,12,13,13,5,5,5,6,10,10,13,6,6,6,7,13,11,11,11,11
"37067000092",13,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"3700700PEAC",5,5,10,10,4,10,10,10,11,7,1,4,4,5,3,3,11,13,13,13,7
"37119000079",4,2,6,6,11,7,2,6,8,8,5,5,8,4,8,13,3,11,3,3,6
"37067000091",13,13,4,2,10,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"370810G40A2",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"370810G40A1",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"37045SHANGI",4,2,12,13,13,2,5,6,5,10,10,13,6,6,6,13,3,3,3,3,6
"37167000212",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37063055-49",11,14,8,3,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"370210007.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370910000A3",1,9,14,1,1,3,14,4,4,2,12,12,14,12,10,1,12,1,1,1,9
"370910000A2",1,9,14,1,1,3,14,4,4,2,12,12,14,12,10,1,12,1,1,1,9
"370910000A1",1,9,14,1,1,3,14,4,4,2,12,12,14,12,10,1,12,1,1,1,9
"37119000092",5,10,10,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000091",5,10,10,10,4,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000090",5,10,10,10,4,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000099",5,10,10,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000098",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37119000097",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000096",5,10,10,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000095",10,10,10,5,4,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000094",10,10,10,10,4,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000093",5,10,10,6,11,2,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"3708100G41B",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"3708100G41A",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"37113000010",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370830WEL-3",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"3708100JEF4",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3713300HU20",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"3708100JEF3",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3708100JEF2",12,12,2,12,5,12,8,8,14,1,7,3,3,7,4,4,7,7,4,7,3
"3708100JEF1",12,12,2,12,5,14,9,8,2,11,3,3,3,7,4,4,7,7,4,7,3
"37113000015",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000014",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000013",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000012",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37113000011",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3708100G40B",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"3714100MH07",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37079000SH1",1,7,11,1,14,3,3,1,4,9,12,14,12,1,1,9,14,14,12,14,14
"3710900HC33",4,2,6,13,13,2,5,6,5,10,10,13,6,6,6,7,13,3,11,11,11
"370910000BR",1,9,14,1,1,3,14,4,4,2,12,12,14,12,10,1,12,1,1,1,9
"37181000SH2",9,1,14,14,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37181000SH1",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"370210046.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37125000LTR",6,6,7,11,8,6,12,2,3,4,11,1,1,10,11,12,9,4,7,4,4
"3700300S1S2",3,3,12,13,13,5,5,5,10,10,13,13,6,6,6,7,13,11,11,11,11
"370210037.1",2,4,12,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37065000201",1,1,14,1,1,4,14,4,4,9,9,14,12,12,10,1,12,1,1,1,9
"3712500PHB2",6,6,7,11,8,6,12,2,3,4,11,7,1,10,11,12,9,4,7,4,4
"3712500PHB1",6,6,7,11,8,6,12,2,3,4,11,7,1,10,11,12,9,4,7,4,4
"370130CHOCO",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"370210029.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37067000603",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000602",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000601",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"370870000AC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3706100FAIS",7,7,1,14,8,4,4,4,7,9,12,2,9,2,9,10,14,14,12,14,14
"37067000607",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000606",13,12,4,2,12,11,11,8,13,13,13,3,3,3,7,6,6,6,6,6,13
"37067000605",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000604",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"371190078.1",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37111FORT-2",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37111FORT-1",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"3712500PHA2",6,6,7,11,8,6,12,2,3,11,11,7,1,10,11,12,9,4,7,4,4
"3712500PHA1",6,6,7,11,8,6,12,2,3,4,11,7,1,10,11,12,9,4,7,4,4
"370830LIT-2",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"370830LIT-1",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37063055-11",11,14,8,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"3701300NCRK",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"3705500DUCK",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"370210011.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210024.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37147000901",1,1,14,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3710900BC13",4,2,6,13,13,2,7,6,5,10,10,13,6,6,6,7,13,3,11,11,11
"3710900CF19",4,2,6,13,13,2,7,6,5,6,10,13,6,6,6,7,13,3,11,11,11
"371370002SW",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37041000005",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"37041000004",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"37041000003",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"37041000002",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"37041000001",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"370130BEADM",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"3707900SUGG",1,7,11,1,14,3,3,1,4,9,12,14,12,1,1,9,14,14,12,14,14
"37041000006",1,9,14,1,1,3,14,1,4,2,12,12,14,12,10,1,12,1,1,1,9
"37123000PEE",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"370210059.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3708300ENF1",9,1,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"3716300KEEN",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"37115EBBS-C",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3713300JA01",7,9,1,9,9,8,3,3,12,12,2,14,12,1,1,9,2,10,10,10,10
"37171000029",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000028",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37131GALATI",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37171000027",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000026",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3713300GB12",7,9,1,9,9,8,3,3,12,12,12,14,12,1,1,9,2,10,10,10,10
"37171000025",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000024",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000023",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37135000CS1",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37171000022",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3710700000I",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37171000032",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37131GASTON",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37171000031",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000030",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3703100CCCP",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"3710700000C",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"370330000PH",12,14,8,8,10,14,14,12,2,11,3,7,1,10,14,11,4,9,9,9,1
"37171000018",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3710700000N",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37171000017",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000016",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000015",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000013",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000012",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37171000011",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3710700000W",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3710700000V",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3704300HIAW",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370130WASHP",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"3703100WILD",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"37171000019",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37097000CC4",3,3,12,2,7,7,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"37097000CC3",3,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"37097000CC2",3,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"370210002.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37097000CC1",3,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
"37183013-09",9,8,3,8,3,1,1,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183013-08",9,8,3,8,3,1,1,12,9,14,14,11,7,11,12,14,1,12,14,12,12
"37183013-07",9,8,3,8,3,1,1,12,9,14,14,11,7,11,12,14,1,12,14,12,12
"37183013-06",9,8,3,8,3,1,6,12,9,14,14,11,7,11,12,14,1,1,14,12,12
"3714100SH12",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37183013-05",9,8,3,8,3,1,6,12,9,14,14,11,7,11,12,14,1,12,14,12,12
"37067000207",13,13,4,2,5,11,11,8,13,13,13,10,10,7,7,6,6,6,6,6,13
"37067000206",14,13,4,2,5,11,11,8,13,13,13,10,10,7,7,6,6,6,6,6,13
"3719700NFAL",3,13,4,2,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000205",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000204",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000203",14,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37143BELVID",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37067000201",13,13,4,2,5,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"37183013-11",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183013-10",9,8,3,8,3,1,1,12,9,14,14,11,7,14,12,14,1,1,1,1,9
"37147001301",1,9,11,1,1,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"370210033.3",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210033.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210042.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3706100WOLF",7,7,1,9,9,4,4,4,7,9,12,2,9,2,9,10,14,14,12,14,14
"37071000029",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000028",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"3714500CUCL",12,14,8,8,3,14,14,12,2,9,9,9,14,10,14,11,4,9,9,9,1
"37071000027",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000026",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"370530000WH",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"371810000NH",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37071000025",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000024",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000023",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37111N.COVE",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37183013-02",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,1,1,9
"37183013-01",9,8,3,8,3,1,1,12,9,14,14,11,7,11,12,14,1,12,14,12,12
"3705100MB62",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37071000033",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000032",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000031",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37123000UWH",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37071000030",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37181000NH1",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37191001920",8,7,11,14,14,4,4,4,7,9,9,2,9,2,9,10,14,14,12,14,14
"37071000019",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"3706100LOCK",7,7,1,9,9,4,4,1,7,12,2,2,9,2,9,10,14,14,12,14,14
"37071000018",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000017",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000016",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000015",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000014",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"370630035.3",11,11,3,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37071000013",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000012",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"3712900FP08",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3712900FP07",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3712900FP06",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3712900FP04",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3712900FP03",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37135000EA1",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"370210020.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370530000PP",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37071000022",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000021",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000020",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37025010-00",10,3,5,5,7,7,7,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"370490000N2",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"370490000N1",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3715500032A",6,6,7,11,8,6,12,2,3,4,11,1,2,9,2,2,10,2,2,2,2
"3710900IS20",4,2,6,13,13,2,7,6,5,6,10,13,6,6,6,7,13,3,11,11,11
"37071000046",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"3713500000H",12,14,8,3,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37071000045",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"370490000N6",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3703100WIHA",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3705100SH77",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370490000N4",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3710900IS23",4,2,6,13,13,2,7,6,5,6,10,13,6,6,6,7,13,3,11,11,11
"37111CCREEK",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"3706100CHIN",7,7,1,9,9,4,4,1,7,9,12,2,9,2,9,10,14,14,12,14,14
"37045POLKVL",4,2,12,13,13,2,5,6,5,10,10,13,6,6,6,13,3,3,3,3,6
"37081000H23",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H22",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37183018-08",11,8,3,7,6,9,1,7,1,3,4,9,11,11,11,12,9,4,7,4,4
"37081000H21",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37183018-07",8,11,9,7,6,9,6,7,1,3,14,11,11,11,11,12,9,12,14,12,12
"370510G2E-1",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37183018-06",8,8,3,7,6,9,1,7,1,3,14,11,11,11,12,12,1,4,7,4,4
"37171000005",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37183018-05",11,8,3,7,6,9,1,7,1,3,4,11,11,11,11,12,9,4,7,4,4
"37171000004",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37183018-04",8,8,3,7,6,9,1,7,1,3,14,11,11,11,12,12,9,4,7,4,4
"37071000039",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37183018-03",11,8,3,7,6,9,6,12,1,3,4,9,11,14,11,12,9,4,7,4,4
"3708100NMAD",12,12,2,12,10,14,9,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"370530000PB",1,9,14,1,1,3,3,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37071000038",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37183018-02",8,11,3,7,6,9,1,7,1,3,4,11,11,11,11,12,9,4,7,4,4
"37071000037",4,2,6,13,13,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37171000001",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37183018-01",8,8,3,7,6,9,1,7,9,3,14,11,11,11,12,12,1,12,14,12,12
"37071000036",4,2,6,13,13,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"3714900CG05",2,4,13,13,13,13,13,13,6,5,10,6,13,13,13,8,8,8,3,3,6
"37071000035",4,2,6,13,13,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37125000DHR",6,6,7,11,10,12,8,14,14,11,11,7,1,10,11,12,9,4,7,4,4
"37131LASKER",9,9,14,14,1,4,14,4,7,2,9,12,14,12,10,1,12,1,1,1,9
"37071000034",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37081000H28",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H26",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H25",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H24",14,12,2,12,5,12,8,9,2,1,7,3,3,7,4,4,7,7,4,7,3
"37171000009",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"3709700CH-B",3,3,12,2,7,5,7,14,10,10,10,13,6,6,6,7,13,11,11,11,11
